symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
BTCUSDT,2024-10-18,2024-10-20,1,3,0.10653734594370122,7.871700399799046,602.0422795442403,56.9484078284047,1.9882638518294864,1
BTCUSDT,2024-10-31,2024-11-02,1,3,0.09683755170036516,3.604264839211815,280.9047188243808,-108.07478437158261,-4.505343387784655,0
BTCUSDT,2024-11-04,2024-11-06,-1,3,-8.892231822108275,-1.179361158963633,-273.18225599276,-150.50650020651506,-10.28135539742867,0
BTCUSDT,2024-11-25,2024-11-27,1,3,3.0875791777000363,4.8817954327089605,71.52573743438461,-520.827916526714,-2.4806222346793634,0
BTCUSDT,2024-12-10,2024-12-12,-1,3,-1.2851029776265537,-0.5268617172818625,-748.094192755616,-172.73285126149767,-3.20419303866597,0
BTCUSDT,2024-12-19,2024-12-22,-1,4,-1.1061985568242176,-2.228405454776395,-626.9825265800819,-421.6112250842334,4.607524149981613,1
BTCUSDT,2024-12-25,2024-12-27,-1,3,-0.7808751466346566,-0.37643491124348305,-914.1383093107759,227.9740423093324,4.02366879450351,1
BTCUSDT,2024-12-29,2024-12-31,-1,3,-5.7551646117523605,-5.184505402225138,-1046.9346828328753,-26.375629124969237,1.409024134312698,1
BTCUSDT,2025-01-09,2025-01-12,-1,4,-2.1203008664682463,-3.795989119977701,-270.18456702103333,-309.01861359107664,0.1423381987555098,1
BTCUSDT,2025-01-19,2025-01-21,1,3,0.6410169197952185,3.8162973212116964,849.6333906085902,-125.25878576142645,1.1184078461895735,1
BTCUSDT,2025-01-24,2025-01-27,1,4,1.5727311762236593,5.319355294361286,653.8449816578423,-58.43751077658999,-2.158737388406195,0
BTCUSDT,2025-02-01,2025-02-03,-1,3,-1.0654858812241288,-1.566543161931298,-341.4567722840893,-198.56205082801853,0.674924074651884,1
BTCUSDT,2025-02-13,2025-02-15,-1,3,-1.1069509790488434,-2.875500023990051,-393.71642874118595,67.85345754750938,-0.09313371749604081,0
BTCUSDT,2025-02-24,2025-02-26,-1,3,-1.160836956408818,-5.047904288560328,-245.76829852098967,-298.1301657430613,12.07471379002265,1
BTCUSDT,2025-03-03,2025-03-05,-1,3,-0.4549763975814151,-7.347226952855608,-478.40293368210314,-27.910487486204147,3.4866977829638324,1
BTCUSDT,2025-03-19,2025-03-21,1,3,0.3511695516522223,1.9752148720279046,562.1497074133363,288.71850962066674,1.2608347962879134,1
BTCUSDT,2025-03-23,2025-03-25,1,3,3.6199135466484713,1.836286314530464,658.5997905037912,120.38501811602418,3.836945374549483,1
BTCUSDT,2025-03-28,2025-03-30,1,3,1.1384664729151666,0.3130580548932454,611.7358046145323,-223.30172358947516,-5.950737624869573,0
BTCUSDT,2025-04-01,2025-04-03,1,3,1.3023518258810693,0.7778071771374714,141.07842497850493,106.87231324910726,0.4032464199580369,1
BTCUSDT,2025-04-06,2025-04-08,-1,3,-2.8940306081101603,-6.94042808055675,-224.0815940369098,-313.7423713856797,8.237471406721664,1
BTCUSDT,2025-04-10,2025-04-12,-1,3,-0.8759561797450897,-4.399844656787824,-262.035429540442,23.260624551928004,-3.6217792314781727,0
BTCUSDT,2025-04-14,2025-04-18,1,5,7.655391893505254,2.0614249176209456,525.3345957744734,100.35967636351438,0.45325931232091976,1
BTCUSDT,2025-04-29,2025-05-06,1,8,1.322105593257559,6.81097687412775,833.2948830559435,-185.59630363773203,1.5185531639539733,1
BTCUSDT,2025-05-09,2025-05-11,1,3,1.424455581745774,8.470988023984104,565.2570751183962,162.83852185164096,0.42934992291421314,1
BTCUSDT,2025-06-02,2025-06-04,-1,3,-9.733237117713408,-0.6022401709561234,-893.271042989224,48.30560645424839,0.4955355554791877,1
BTCUSDT,2025-06-08,2025-06-10,-1,3,-2.551828053715622,-0.7776819208226071,-630.3586665669957,150.17811756270612,-4.8738453930119,0
BTCUSDT,2025-06-12,2025-06-14,-1,3,-3.639604625131801,-0.8056673609076734,-111.86414808846826,-179.78156225525186,2.573423932892705,1
BTCUSDT,2025-06-29,2025-07-05,1,7,1.4847898758201494,2.35168538641289,316.1047062327263,89.03310741382319,0.4400344502384582,1
BTCUSDT,2025-07-07,2025-07-09,1,3,0.8842300096773186,1.6914226487906872,182.2422179490851,-68.54108189682745,1.4590463485533172,1
BTCUSDT,2025-07-13,2025-07-15,1,3,2.8650091551694774,8.350001104093007,1137.036322638256,106.40441968698497,-0.11206779083632289,0
BTCUSDT,2025-08-08,2025-08-10,-1,3,-0.9515982253985394,-0.0490983395576,-318.3836641919569,130.93680246180736,-1.9510077677227007,0
BTCUSDT,2025-08-11,2025-08-13,1,3,1.7280488349750383,1.6807388519352127,103.14661294797679,104.75781130901419,2.963471476899793,1
BTCUSDT,2025-08-15,2025-08-17,1,3,2.4530979054160267,0.25251504765329763,142.0473704418681,-201.2071372802236,-1.1524234522328864,0
BTCUSDT,2025-08-23,2025-08-25,-1,3,-3.5679223415306147,-1.118417641820725,-426.46709489155785,75.07344594039722,5.435679845016073,1
BTCUSDT,2025-08-27,2025-08-29,-1,3,-2.2911800165564316,-4.078536516650513,-697.0581797820713,9.31564465064946,2.629458170585997,1
BTCUSDT,2025-09-03,2025-09-05,-1,3,-0.6815800245792811,-1.022495670298863,-170.16316079918215,215.32959008654734,0.12141311386073585,1
BTCUSDT,2025-09-16,2025-09-21,1,6,1.5760030952830253,4.029020890293896,733.9197575670207,15.918782566537175,-0.5017947942825504,0
BTCUSDT,2025-09-30,2025-10-02,-1,3,-1.226781902348631,-0.030036412943612124,-81.75559132816682,171.3544276103417,-5.838967191184552,0
BTCUSDT,2025-10-10,2025-10-16,-1,7,-1.363854763262926,-3.3203326930343535,-56.21610846624867,-765.3908432854266,10.670075882113117,1
BTCUSDT,2025-10-24,2025-10-26,-1,3,-0.6312632757917991,-2.1858964673454997,-281.20855713409173,269.26150963449754,-4.4709430333968125,0
BTCUSDT,2025-11-03,2025-11-05,-1,3,-1.6736841812444008,-2.977687593760388,-127.801083514722,-224.705545179482,5.620878467546964,1
BTCUSDT,2025-11-10,2025-11-12,-1,3,-0.4221546187197214,-1.8483991865364233,-202.53098934593618,273.779616690696,2.530197924122857,1
BTCUSDT,2025-12-02,2025-12-04,1,3,9.304726803336957,0.7862570639247948,773.4106766495852,194.62555522084858,6.312617723313441,1
BTCUSDT,2025-12-07,2025-12-10,1,4,4.604899714008098,1.0326706146001514,783.7966250873451,-16.482811475394556,2.713715766781833,1
BTCUSDT,2025-12-30,2026-01-03,1,5,0.9529643513031612,0.418796891990487,277.1505426092681,62.67242103829858,3.4869687712101305,1
BTCUSDT,2026-01-09,2026-01-11,1,3,0.4765134990684354,1.3921134101755106,419.0598956894204,-152.59601335765808,-0.4947749829610434,0
BTCUSDT,2026-01-24,2026-01-28,-1,5,-0.47767090742816454,-3.2666397888624292,-635.5325686498902,-18.47758270655163,-0.0648782045945092,0
BTCUSDT,2026-02-14,2026-02-16,-1,3,-0.32920537540615874,-7.107866412653388,-85.65059155305244,331.5605428109375,-0.45587187723115064,0
BTCUSDT,2026-03-02,2026-03-06,1,5,5.601735316595735,2.2732274065145783,785.5017088396175,162.59049568425598,3.153778425628495,1
BTCUSDT,2026-03-09,2026-03-11,1,3,7.295790151611617,1.3495121325776884,545.2428511283049,-1.1115350534014397,5.997731131160267,1
BTCUSDT,2026-03-20,2026-03-22,1,3,2.095331939081939,0.5570418817597446,283.15327290359164,-151.1072687712899,-3.3615329615329648,0
BTCUSDT,2026-03-25,2026-03-27,1,3,0.05343970327993436,1.5121658479828348,28.14766871008385,66.61927546230712,-6.281025682309027,0
BTCUSDT,2026-03-30,2026-04-03,-1,5,-0.2982820420799905,-4.58618897127899,-492.84396279702605,30.838011610541116,-1.8442608216548524,0
BTCUSDT,2026-04-14,2026-04-20,1,7,1.1311138442465252,6.66836975640977,633.3550782889681,14.496922112527614,1.512145168123991,1
BTCUSDT,2026-04-26,2026-04-28,1,3,3.4824677938808377,4.950839821003211,272.3637483367622,-10.481001171639491,-2.0518260869565204,0
BTCUSDT,2026-05-15,2026-05-17,-1,3,-2.7447488432296083,-0.30173348919371434,-295.2788137353614,-131.0552325698925,4.0793691551818,1
BTCUSDT,2026-05-24,2026-05-26,-1,3,-0.17285052209055474,-2.5218026864316885,-525.959731800689,86.1437784617383,0.6709817241268293,1
BTCUSDT,2026-05-29,2026-06-02,-1,5,-2.07301734329237,-5.378112633859853,-618.4366847400627,-24.649663522098308,8.91392545061629,1
BTCUSDT,2026-06-20,2026-06-22,1,3,3.5732367979874016,0.26807413508176026,491.67229605927287,29.967748629842845,0.34924567909024906,1
BTCUSDT,2026-07-03,2026-07-05,1,3,1.1686642097141,0.3939551645952751,383.93393591765107,180.48967555440368,2.9950617283950547,1
BTCUSDT,2026-07-14,2026-07-16,1,3,2.7146994053214866,4.790597971481923,470.44155408179245,69.98834839403787,1.9994409518193206,1
BTCUSDT,2026-07-23,2026-07-26,1,4,5.25732520964768,1.4034806462086573,299.74768007795444,-91.45298505571907,-1.4807010687067352,0
ETHUSDT,2019-01-06,2019-01-08,1,3,0.5190775858234966,18.019759450171836,3.4358022867549867,-0.3533525404089861,-3.82210299025062,0
ETHUSDT,2019-01-10,2019-01-12,-1,3,-1.089149902673443,-9.340898537264923,-0.7536908518418288,-2.015050844028397,16.311681296421334,1
ETHUSDT,2019-01-15,2019-01-18,-1,4,-1.1800314507741752,-12.707818869641477,-3.811224723659603,-0.16093651876835713,5.728397006695552,1
ETHUSDT,2019-01-20,2019-01-22,-1,3,-1.8347959533990064,-12.217248671713296,-2.4886434232823,0.10894128399984782,3.5070146818923287,1
ETHUSDT,2019-01-26,2019-01-28,-1,3,-2.3788912125833437,-6.872343088295245,-1.2021846248236239,0.2216308261479103,7.948536182781685,1
ETHUSDT,2019-02-01,2019-02-03,-1,3,-4.5975895494233825,-7.292073832790441,-1.0202617401937415,0.2221201189318398,-1.264336715520486,0
ETHUSDT,2019-02-08,2019-02-10,1,3,8.78874003248229,7.49974082871707,0.9492644506866279,1.0047207347077247,19.354977029096474,1
ETHUSDT,2019-02-15,2019-02-17,1,3,2.1322755001050995,7.864431422264377,1.901066223668428,-0.18124768175902295,10.669589769141341,1
ETHUSDT,2019-02-20,2019-02-22,1,3,1.7066053485178923,23.021332316719437,3.846220970634242,0.29609023955558333,2.3328499721137823,1
ETHUSDT,2019-02-25,2019-02-27,1,3,0.5634940275182198,6.274979861943509,1.1091313973009687,-0.8547680948866478,1.810446631339913,1
ETHUSDT,2019-03-02,2019-03-04,-1,3,-2.0763829090593084,-1.680320117485196,-1.3229639983548962,-0.3543513346563749,6.746024238841253,1
ETHUSDT,2019-03-07,2019-03-09,-1,3,-1.079547110256327,-0.7342804486946934,-1.0282723949505388,0.23855008004194733,-0.3053857350800656,0
ETHUSDT,2019-03-19,2019-03-21,1,3,4.0303737447136845,2.669937086411709,0.050761671124898156,0.05754145918955533,-2.3914237953339685,0
ETHUSDT,2019-03-24,2019-03-26,-1,3,-3.4684632485840994,-0.03232109539129293,-0.2993719300133686,-0.0649234081510448,1.8581585081585033,1
ETHUSDT,2019-03-29,2019-04-02,1,5,0.10517164081200046,4.957357638990666,0.2334785854032435,0.39859206832132177,18.060757290004336,1
ETHUSDT,2019-04-12,2019-04-14,1,3,4.486666919036086,5.532382707666426,0.7557715429410727,-0.9795415750415746,1.5260071920521816,1
ETHUSDT,2019-04-24,2019-04-28,-1,5,-15.477800493292222,-2.363296468239047,-1.2394701845167742,-0.38842729315340296,6.285977772523054,1
ETHUSDT,2019-05-04,2019-05-06,-1,3,-2.6524122592935573,-0.2893254149535695,-0.5723851482935935,0.16811204045316042,-3.339426395334999,0
ETHUSDT,2019-05-08,2019-05-11,1,4,1.0362819261705318,3.6969148878058307,0.5545029998472955,0.17912678776604585,12.024636481853634,1
ETHUSDT,2019-06-03,2019-06-09,-1,7,-6.386659458186504,-2.4031148523705954,-2.8773372367681063,-1.4267239635023223,13.695507289497177,1
ETHUSDT,2019-06-11,2019-06-13,-1,3,-6.305247574499383,-3.7024627240743784,-4.723684354796058,0.47356264228857725,-3.710210539126191,0
ETHUSDT,2019-06-19,2019-06-21,1,3,0.6464445427919217,4.7340051558471785,0.22583476923072077,-0.022990008808173812,10.818166704450993,1
ETHUSDT,2019-07-04,2019-07-06,-1,3,-4.9041498750062225,-3.928424586548681,-3.8820500085676724,-1.2484813879137118,3.867118283854676,1
ETHUSDT,2019-07-10,2019-07-12,-1,3,-1.9454810146797488,-4.5796678779920965,-2.414593481762463,-0.8657186038809179,10.281064203473612,1
ETHUSDT,2019-07-21,2019-07-24,-1,4,-12.064869084136717,-13.982188076659579,-5.509839459999856,1.4256676854139432,4.8103418054338265,1
ETHUSDT,2019-07-27,2019-07-29,-1,3,-0.6977868436443158,-13.19150005339161,-1.2070763645510496,0.04776919813092917,3.2195786298615303,1
ETHUSDT,2019-08-05,2019-08-07,1,3,0.8683148795207495,7.009895001638089,4.029832646493757,0.9333889241638165,1.543279678975607,1
ETHUSDT,2019-08-19,2019-08-21,-1,3,-3.6628072606439495,-3.686739071435031,-0.391030646048808,1.114713321704368,3.1403694746050648,1
ETHUSDT,2019-09-08,2019-09-10,1,3,5.742574905895483,0.4523933604621523,1.6926482316552907,0.5697921501999641,0.8329692602184527,1
ETHUSDT,2019-09-12,2019-09-14,1,3,8.178155636717872,1.5734555602080675,2.159544565371468,0.08400619100597861,5.125016827462425,1
ETHUSDT,2019-09-24,2019-09-26,-1,3,-0.4399528315800547,-13.324394470450795,-0.42062606681549264,-3.3279161823085546,17.171662775100604,1
ETHUSDT,2019-09-29,2019-10-01,-1,3,-0.31884914791559116,-10.837387815742535,-3.6889723779428305,-0.03851254255266712,-1.650792552884894,0
ETHUSDT,2019-10-03,2019-10-05,-1,3,-2.531809665021296,-7.763953018699077,-1.4988857739425443,0.18614026663393757,1.8137150466045364,1
ETHUSDT,2019-10-09,2019-10-13,1,5,4.547891373914212,5.539711631449323,1.2070895548836917,1.1082079465191277,-0.18405315614617968,0
ETHUSDT,2019-10-18,2019-10-20,-1,3,-2.003734637717139,-3.4907368091715596,-0.37753531730393974,-0.39406987857869713,0.6950553172273669,1
ETHUSDT,2019-10-23,2019-10-25,-1,3,-0.1796312421281695,-8.62838457685402,-1.2184372153596965,-0.5820527831266142,-6.4163551401869245,0
ETHUSDT,2019-11-07,2019-11-11,1,5,0.8490055369193363,3.806844089549253,1.1815508292564714,-0.24793864958897216,-3.6328939108600133,0
ETHUSDT,2019-11-15,2019-11-17,-1,3,-1.8697059956459146,-2.7936038191312997,-0.4385071106185292,-0.4809499150954015,0.19485182781743304,1
ETHUSDT,2019-11-28,2019-11-30,-1,3,-1.5262020382526893,-11.15486299209813,-2.5605254150526076,0.667654943438194,0.41902765037347167,1
ETHUSDT,2019-12-02,2019-12-04,-1,3,-2.5294611957483926,-8.58692543976975,-0.5840754191813975,0.22927193115130873,3.149392954289121,1
ETHUSDT,2019-12-29,2019-12-31,1,3,3.3022758990686603,0.9993948756112289,1.1479115807577926,0.6178456156911984,0.41960814924673107,1
ETHUSDT,2020-01-17,2020-01-19,1,3,0.8648422572943895,18.534181950143758,3.831157050960174,0.16745176707997356,1.1711588819194767,1
ETHUSDT,2020-01-21,2020-01-24,1,4,0.9213126440820297,12.34733615046814,2.330146935840957,-0.4127386129192132,-2.994834302151383,0
ETHUSDT,2020-02-25,2020-02-29,-1,5,-4.058938573806816,-2.693512374851085,-3.7669543683682534,-1.6914119226242974,17.794486291051513,1
ETHUSDT,2020-03-03,2020-03-08,-1,6,-1.2315824699179845,-10.898614394066012,-7.087042669614373,0.5486565094352418,13.627675992585242,1
ETHUSDT,2020-03-16,2020-03-18,-1,3,-0.7974816632205333,-43.079802096951994,-12.372536330107526,0.2295789598608664,4.180707707222497,1
ETHUSDT,2020-03-20,2020-03-22,-1,3,-10.284656684187004,-23.916358153996992,-4.316462675193211,2.2036346700603637,9.856786500366855,1
ETHUSDT,2020-03-30,2020-04-01,1,3,8.752147260918674,0.8060822570303285,3.367919284828993,0.3071271614940372,8.587951807228912,1
ETHUSDT,2020-04-11,2020-04-13,1,3,6.782951280045029,9.185196934015126,5.047375904704024,-0.9888173217153122,-1.3631835751853556,0
ETHUSDT,2020-04-15,2020-04-17,1,3,0.6823341415371641,2.591832553578061,1.9498708400062794,-0.8479260515872538,7.32483433259703,1
ETHUSDT,2020-04-24,2020-04-26,1,3,3.4388465834052124,11.309228893286386,2.5322483431683587,0.046665327601517426,5.998576896124197,1
ETHUSDT,2020-04-29,2020-05-02,1,4,1.0564080171083512,21.367868172493854,3.2745782586257643,0.809704868130634,8.599184671830407,1
ETHUSDT,2020-05-15,2020-05-17,-1,3,-2.1856452566223092,-3.8217597962517806,-2.6466966355780848,-0.062376174609489965,-2.2249790939052656,0
ETHUSDT,2020-05-19,2020-05-21,1,3,2.7196105187382233,5.091486110566947,0.02279285421363131,0.5700252605278777,-7.924079847377962,0
ETHUSDT,2020-05-28,2020-05-30,1,3,14.209072869969457,8.373996343404965,0.035878940921909575,1.0133612617058407,16.581132075471693,1
ETHUSDT,2020-06-01,2020-06-04,1,4,0.08454358850051036,17.23007754573875,3.598443197454701,0.9825254520395914,4.6265578442803434,1
ETHUSDT,2020-06-14,2020-06-16,-1,3,-1.8968804280814333,-1.404046871045057,-2.1237433968721042,-0.5917854686913717,0.7801268321364078,1
ETHUSDT,2020-07-02,2020-07-04,-1,3,-0.6805624702368107,-2.1115649787114563,-1.337981376599878,0.0736107882235455,0.38791289666220174,1
ETHUSDT,2020-07-06,2020-07-12,1,7,14.521771580331835,4.723388945960833,0.21496646909278314,1.040147710390763,6.292740376164518,1
ETHUSDT,2020-07-14,2020-07-16,1,3,2.6597056856732775,2.8908635360924717,0.6550765160547698,-0.193940068275813,-2.8759916492693156,0
ETHUSDT,2020-07-21,2020-07-23,1,3,2.2194432058625733,3.572249435411278,0.0559261503184012,0.5798424875524504,16.24759967797975,1
ETHUSDT,2020-08-21,2020-08-23,-1,3,-6.505671476993376,-3.78193514946574,-6.2720137525608095,-2.4524416424776305,5.665778718084347,1
ETHUSDT,2020-08-25,2020-08-27,-1,3,-8.401805153072724,-5.358947932963101,-8.37511980010617,-0.9709264693075923,5.587539246467821,1
ETHUSDT,2020-08-29,2020-08-31,-1,3,-0.8294954401543274,-1.492743846539705,-6.53341913441038,1.0889997861841998,-10.189678823618742,0
ETHUSDT,2020-09-11,2020-09-15,-1,5,-1.4328426358699364,-3.6992647864272135,-6.008410174485055,2.1636541572368504,0.6518305112385495,1
ETHUSDT,2020-09-17,2020-09-19,1,3,8.417493120117049,1.6076482354491624,0.22985307392142484,1.8026421498725744,5.11614581906823,1
ETHUSDT,2020-09-22,2020-09-26,-1,5,-5.174919771299143,-5.863015796613149,-2.4567765729886375,-1.1281717490143857,-4.384016923257739,0
ETHUSDT,2020-10-12,2020-10-16,1,5,6.76897206774424,9.083776430611541,4.754584541290637,1.165069712411463,-2.7145178533247822,0
ETHUSDT,2020-10-22,2020-10-24,1,3,0.49420965579611653,12.145481930566687,3.8654644150117146,1.8648306554434875,5.174056047953268,1
ETHUSDT,2020-10-27,2020-10-29,1,3,2.1729324202429225,5.178499736695285,2.357953552597678,-0.4415696196180363,-1.7731784367675525,0
ETHUSDT,2020-11-02,2020-11-04,-1,3,-4.380458097351864,-1.3790759470204264,-1.899043077724758,-0.6221443710203651,-1.8672145612221631,0
ETHUSDT,2020-11-26,2020-11-28,1,3,0.5831938652326603,4.8806642731259275,5.364212947408319,-5.6190124905334145,-6.01545215100966,0
ETHUSDT,2020-12-02,2020-12-04,1,3,3.1260745758295476,12.255922967337266,2.4218961070173606,-0.16809749660774997,-3.4789734476984524,0
ETHUSDT,2020-12-08,2020-12-10,-1,3,-10.533369805231866,-2.2613532189872885,-5.346406278339657,-3.2684313598665398,5.061033689622507,1
ETHUSDT,2020-12-22,2020-12-24,1,3,1.6476647268929538,5.970795384538559,0.1691179032215544,-0.33122740577214316,0.378498304749986,1
ETHUSDT,2020-12-27,2020-12-29,1,3,6.076523960833559,12.439101846084895,0.8393587425709441,3.5797962523513007,14.434337349397586,1
ETHUSDT,2021-01-21,2021-01-23,-1,3,-9.967712495869614,-4.69405131350652,-10.720341566947639,-16.82064951195406,10.01329276174846,1
ETHUSDT,2021-02-04,2021-02-06,1,3,3.3551087251200062,18.638762451839515,15.8771559686637,3.1430345159353976,0.3125305649177793,1
ETHUSDT,2021-02-09,2021-02-11,1,3,1.853699928398989,22.156395649922327,20.65014405684002,0.6378760905572562,1.6266834271348123,1
ETHUSDT,2021-02-14,2021-02-16,1,3,6.163399864873053,13.736584977575431,6.771897229876316,-5.1960491496081715,-2.216568960197473,0
ETHUSDT,2021-02-19,2021-02-21,1,3,2.8598195360472003,14.084105954081592,2.077235766993084,2.4674152464860697,-0.7134650780311499,0
ETHUSDT,2021-02-22,2021-02-24,-1,3,-15.612823840979967,-0.4114460895814207,-14.525225198161195,-12.277653933526778,15.64009247335184,1
ETHUSDT,2021-03-01,2021-03-03,-1,3,-4.301710745267518,-8.95844684337456,-58.77579631057224,12.271827637309322,-10.864493580800172,0
ETHUSDT,2021-03-16,2021-03-18,1,3,2.5914849160222015,8.312279845924749,12.32231332708394,-4.871097802063325,-1.3701808774003617,0
ETHUSDT,2021-03-30,2021-04-01,1,3,1.605598263837285,4.47934040057815,2.7504783963990285,8.550143648586888,7.928654623116138,1
ETHUSDT,2021-04-19,2021-04-21,-1,3,-6.533620021839378,-0.04326900951432779,-5.1511730744472,-15.967486780317074,-5.831106976078448,0
ETHUSDT,2021-04-24,2021-04-26,-1,3,-17.052593842467335,-1.1931727377350483,-15.843465748553513,-11.793380571915506,-7.378571338055839,0
ETHUSDT,2021-04-30,2021-05-02,1,3,1.0051342427023198,15.19447549164219,33.79449049800428,2.1519024098071498,6.582851173722548,1
